1.979183,2.098616,-0.392424,-2.931434,-2.931441,1.487802,2.781098,4.226777,5.26622,5.46783,-0.001738,-1.0,51.251347
-0.69811,0.953518,-0.868379,0.204742,0.204752,1.14081,1.828701,3.535788,4.553887,5.122625,-0.00227,0.0,51.356285
0.642111,1.132136,-0.118282,0.766218,0.766218,0.368366,0.606619,2.318185,3.349042,4.190483,-0.003334,1.0,51.749786
0.553509,0.620602,-0.956055,0.743493,0.743491,-0.530023,-0.300236,1.295985,2.22877,3.260642,-0.002751,1.0,52.134541
-0.867571,0.245543,-0.867571,2.465617,2.465609,-2.691106,-2.476669,-1.349916,-0.360954,0.584639,-0.002323,1.0,53.419975
1.820286,1.98577,-0.297865,-1.080373,-1.080377,-1.025973,-1.297361,-0.551595,0.559307,1.471502,-0.002429,-1.0,52.842838
-0.623158,0.098395,-0.737949,0.910144,0.910144,-1.18071,-1.885857,-1.679233,-0.508473,0.32077,-0.001933,1.0,53.323784
0.0,0.388976,-0.226904,1.180717,1.180711,-1.517013,-2.623977,-2.840617,-1.774822,-1.001006,-0.000598,1.0,53.953384
0.194305,0.307647,-0.793391,0.09724,0.09726,-0.919698,-2.448192,-2.809806,-1.890386,-1.234728,-0.000406,0.0,54.005859
-0.0477,0.158979,-0.747221,1.845861,1.845846,-2.139905,-3.815578,-4.235291,-3.676467,-3.010502,6.2e-05,1.0,55.002724
-0.062642,0.328896,-0.391543,1.510327,1.510336,-2.524669,-4.425998,-5.231009,-5.039936,-4.366502,0.000678,1.0,55.83345
-0.562589,0.093766,-1.187689,0.21927,0.219268,-1.79716,-3.8131,-4.933065,-5.177374,-4.510171,0.001457,0.0,55.955875
0.79353,1.415906,-0.077791,0.437561,0.437557,-1.42523,-3.440169,-4.820282,-5.400646,-4.847133,0.000952,0.0,56.200714
-0.06257,0.516193,-0.547471,-0.529014,-0.529008,-0.222122,-2.252469,-3.913659,-4.637106,-4.220869,0.00075,-1.0,55.903408
-1.675372,0.368898,-1.690746,1.767555,1.767543,-1.291107,-3.339986,-5.102972,-5.883789,-5.757751,0.001429,1.0,56.891525
-0.076212,0.152438,-0.929878,0.830003,0.830006,-1.570118,-3.347556,-5.173774,-6.211883,-6.372553,0.002658,1.0,57.363728
0.450592,0.978864,-0.233067,-1.890239,-1.890228,0.441256,-0.960234,-2.763631,-3.999387,-4.489753,0.002701,-1.0,56.279423
-0.37576,0.407074,-0.422735,-0.761346,-0.761348,1.086578,0.139342,-1.528109,-2.896512,-3.62925,0.002994,-1.0,55.850941
-0.787162,0.324123,-1.095847,1.440429,1.440422,-0.083347,-0.814941,-2.394403,-3.91264,-4.739002,0.003613,1.0,56.65543
0.788644,0.788644,-0.946377,-2.145391,-2.145392,1.583597,1.438485,-0.011568,-1.567824,-2.418927,0.003117,-1.0,55.439949
-0.077656,0.108713,-0.900758,1.561509,1.561517,-0.354092,-0.037276,-1.138897,-2.632399,-3.63038,0.003759,1.0,56.305653
-0.590339,0.38838,-0.636949,-0.031055,-0.031057,-0.320029,0.052813,-0.757088,-2.164058,-3.275444,0.003085,0.0,56.288166
0.67041,0.96664,-0.40536,-0.357316,-0.357308,0.121605,0.391325,-0.1476,-1.426574,-2.6199,0.002719,0.0,56.087044
0.449335,0.46482,-0.294396,0.623639,0.623625,-0.576381,-0.136346,-0.479286,-1.656335,-2.947626,0.004265,1.0,56.436817
-0.108409,0.154868,-0.758863,0.046481,0.046484,-0.260179,-0.258631,-0.353103,-1.432553,-2.733156,0.004196,0.0,56.463051
0.355699,0.386638,-0.402106,0.13939,0.139397,-0.315504,-0.542848,-0.4083,-1.242665,-2.494289,0.003924,0.0,56.541759
0.092889,0.386997,-0.356029,-0.092802,-0.092806,-0.151699,-0.413309,-0.252836,-0.870742,-2.040246,0.00356,0.0,56.489285
0.312942,0.391181,-0.594588,-1.068108,-1.068123,0.854338,0.668141,0.786536,0.372411,-0.686579,0.002024,-1.0,55.88591
-0.434174,0.263616,-0.558228,0.907523,0.90754,-0.068229,-0.283765,-0.062026,-0.318655,-1.277719,0.002888,1.0,56.393097
0.13911,0.309127,-0.23183,0.32563,0.325629,-0.352394,-0.406489,-0.42349,-0.503089,-1.37496,0.002634,0.0,56.576729
0.281602,0.578853,-0.500626,-1.205563,-1.205563,0.632038,0.735295,0.616398,0.716521,0.046934,0.001596,-1.0,55.894661
-0.677343,0.584971,-0.923642,1.627035,1.627032,-0.868227,-0.786636,-0.932879,-0.821272,-1.309727,0.002261,1.0,56.804085
-0.108041,0.0,-0.694559,-0.261696,-0.261698,-0.336472,-0.425992,-0.578277,-0.520913,-0.860008,0.001345,0.0,56.65543
-0.33888,0.431299,-0.539122,0.200644,0.200641,-0.403568,-0.566845,-0.764009,-0.643862,-0.863825,0.000776,0.0,56.769104
-0.891899,0.246045,-1.030291,0.169441,0.16945,-0.470556,-0.664312,-0.764777,-0.814242,-0.90051,0.000754,0.0,56.865299
0.463744,0.602875,-0.123668,-0.522831,-0.522832,0.29061,-0.137587,-0.2123,-0.363276,-0.327723,0.000336,-1.0,56.567989
0.950453,0.981611,-0.592086,-0.788378,-0.788389,0.844506,0.590532,0.56093,0.414468,0.476169,0.000224,-1.0,56.122013
-0.303854,0.273473,-0.455793,2.555313,2.55532,-1.355211,-1.625645,-1.774536,-1.939379,-1.93315,0.000566,1.0,57.55611
-0.015122,0.36315,-0.453919,0.410204,0.410214,-1.404148,-1.785448,-2.019472,-2.241642,-2.203059,0.000384,0.0,57.792213
-0.24009,0.765311,-0.405156,0.832203,0.832185,-1.734685,-2.304913,-2.621039,-2.805362,-2.915356,0.001567,1.0,58.273151
0.659366,0.659366,-0.73431,0.13506,0.135069,-1.255814,-2.015591,-2.545587,-2.761131,-2.978574,0.001957,0.0,58.35186
-0.030468,0.121831,-0.517825,-1.603475,-1.603462,0.804126,-0.312233,-0.849852,-1.0783,-1.318324,0.000634,-1.0,57.41621
-0.367249,0.015307,-0.535575,-0.472138,-0.472165,1.138502,0.246382,-0.232578,-0.516434,-0.759585,0.001361,0.0,57.145111
0.719429,1.110421,-0.234592,-2.157611,-2.157588,2.69627,2.303714,1.910115,1.630426,1.375656,-0.000256,-1.0,55.912155
0.108645,0.186253,-0.57427,0.766345,0.766336,1.229243,1.432562,1.107143,0.846654,0.668632,9.1e-05,1.0,56.34063
-0.199211,0.153232,-0.352441,1.288223,1.288221,-0.508734,0.229847,-0.041887,-0.389982,-0.558384,0.000806,1.0,57.066422
-0.565493,0.351527,-0.580769,0.260493,0.2605,-0.837542,0.160472,-0.253712,-0.585365,-0.751955,0.000648,0.0,57.21508
0.244692,0.321148,-0.275271,-0.061136,-0.061139,-0.76464,0.155988,-0.131519,-0.411378,-0.614774,0.000602,0.0,57.180099
0.390752,0.547049,-0.046888,-2.156292,-2.156294,1.434826,2.03345,1.971451,1.743514,1.540482,-0.000396,-1.0,55.947128
-0.817268,0.123365,-0.848103,1.359797,1.3598,0.203549,0.388592,0.584941,0.390131,0.195528,0.000235,1.0,56.707897
0.622504,0.702311,-0.446932,-3.392438,-3.392441,2.889065,3.262569,3.899971,3.814044,3.585631,-0.000775,-1.0,54.784115
-0.536786,0.126299,-0.663091,1.101354,1.101361,1.108299,1.771386,2.679712,2.555251,2.377637,-0.000691,1.0,55.387486
-0.526061,0.09565,-0.813007,-0.963057,-0.963064,1.243426,2.34338,3.349808,3.388332,3.297944,-0.001252,-1.0,54.854069
0.286533,0.445715,-0.19102,0.143472,0.143481,0.729062,2.01846,2.854711,3.073059,3.043609,-0.000665,0.0,54.932774
-0.079294,0.222011,-0.602602,0.382046,0.382047,-0.222016,1.412932,2.084779,2.52457,2.547405,-0.001206,0.0,55.142643
-0.188743,0.157279,-0.471851,0.824613,0.824603,-0.745515,0.319284,0.919577,1.598772,1.687321,-0.000734,1.0,55.597351
-0.078368,0.266461,-0.172414,0.346016,0.346015,-0.943567,-0.282126,0.377225,1.218657,1.263954,-0.000671,0.0,55.789726
-0.157956,0.094769,-0.616021,-0.768022,-0.768023,0.006323,0.161116,0.939298,1.803826,1.954196,-0.001078,-1.0,55.361248
-0.267931,0.236402,-0.457054,0.221134,0.221138,-0.015761,-0.14342,0.66509,1.371157,1.636563,-0.000755,0.0,55.483673
0.54531,0.914194,-0.144346,-1.733653,-1.733654,1.520452,1.217327,2.218663,2.815563,3.257743,-0.001166,-1.0,54.521778
-0.494106,0.11157,-0.573798,0.625508,0.625501,0.621615,0.602492,1.315487,1.858469,2.491557,-0.002005,1.0,54.862812
0.315957,0.647709,-0.157975,0.892568,0.892577,-0.426542,-0.293839,0.19484,0.770932,1.529226,-0.001795,1.0,55.352505
-1.141771,0.015856,-1.554074,-0.379144,-0.379137,-0.126872,0.137955,0.329836,0.972874,1.740555,-0.002322,0.0,55.142643
-1.40384,0.077996,-1.559819,1.665081,1.665076,-1.556703,-1.300893,-1.299853,-0.667606,-0.049295,-0.001657,1.0,56.06081
0.602315,0.787648,-0.401547,0.998283,0.998278,-1.788415,-2.015443,-2.285712,-1.624709,-1.153975,-0.000525,1.0,56.620453
-0.154437,0.0,-0.447878,0.0,0.0,-1.167564,-1.834748,-2.069496,-1.664091,-1.276292,-0.00032,0.0,56.620453
-0.499538,0.090834,-0.953675,2.023163,2.023168,-2.291854,-3.439299,-3.737007,-3.566455,-3.20981,0.001498,1.0,57.76598
1.406051,1.436961,-0.108157,-2.028454,-2.028462,0.244131,-1.222186,-1.538934,-1.621598,-1.244744,0.000282,-1.0,56.594219
-0.278985,0.17049,-0.325479,-0.30903,-0.309028,0.681964,-0.750149,-1.058063,-1.274792,-0.902659,-0.000412,0.0,56.419327
-0.72485,0.077118,-1.079576,0.495969,0.49597,0.212835,-0.855947,-1.36335,-1.762794,-1.366434,-0.00031,0.0,56.69915
-0.613971,0.107443,-0.675369,0.478109,0.478109,-0.141218,-0.957792,-1.672043,-2.038376,-1.84252,-7.5e-05,0.0,56.970234
-0.689873,0.04599,-1.073132,0.122795,0.122797,-0.518174,-0.783388,-1.646488,-2.01365,-1.975171,0.000916,0.0,57.040192
-0.557316,0.346444,-0.647688,1.778317,1.778322,-1.753281,-2.015369,-3.055686,-3.450072,-3.627659,0.001098,1.0,58.05455
-0.699198,0.312406,-0.714078,1.250191,1.250176,-2.16304,-2.762565,-3.8788,-4.314929,-4.624807,0.003116,1.0,58.780334
-0.658191,0.248644,-1.038466,1.710803,1.710815,-2.776076,-3.868663,-4.908593,-5.536061,-6.023116,0.003381,1.0,59.785957
-0.205217,0.439748,-0.263852,-0.219397,-0.219409,-1.662261,-3.14863,-4.163972,-4.988267,-5.489879,0.003705,0.0,59.654781
0.560645,0.560645,-0.265567,-0.644975,-0.644968,-0.271465,-2.266154,-3.101207,-4.077897,-4.614338,0.003362,-1.0,59.270027
-0.36846,0.206338,-0.545313,0.103274,0.103275,0.056007,-1.905672,-2.730531,-3.842297,-4.410904,0.00324,0.0,59.331238
-0.029963,0.539407,-0.179795,-1.635962,-1.635971,1.576276,0.058447,-0.850054,-1.996542,-2.586144,0.002171,-1.0,58.360596
-0.802498,0.222917,-0.817362,0.824098,0.824106,0.425021,-0.395304,-1.408829,-2.430525,-3.130926,0.002379,1.0,58.841549
0.352731,0.352731,-0.24985,1.114579,1.114583,-0.734869,-1.068494,-2.173237,-3.116553,-3.936513,0.003197,1.0,59.497387
0.641497,0.728969,-0.918497,0.808341,0.808341,-1.29465,-1.371919,-2.711764,-3.507798,-4.427466,0.003452,1.0,59.978329
-0.559058,0.100344,-0.659402,1.705797,1.705791,-2.402525,-2.543007,-3.861814,-4.64593,-5.660551,0.004948,1.0,61.001434
0.483732,1.260629,-0.249191,-2.20757,-2.207576,0.234541,-0.196419,-1.330005,-2.192167,-3.25124,0.003716,-1.0,59.654781
-0.771356,0.0,-0.829574,0.718261,0.718264,-0.066943,-0.858678,-1.658171,-2.601508,-3.570945,0.00364,1.0,60.08326
-0.508349,0.130725,-0.668118,0.203753,0.203764,-0.034863,-0.968777,-1.499882,-2.501819,-3.412058,0.003894,0.0,60.205688
-0.156786,0.185286,-0.427598,1.902696,1.902689,-1.453825,-2.478626,-2.870587,-4.030079,-4.824406,0.003997,1.0,61.351215
-0.228012,0.527295,-0.25652,0.014245,0.014246,-1.351004,-2.161891,-2.525295,-3.655407,-4.432661,0.003569,0.0,61.359955
-0.127847,0.440337,-0.312503,0.327781,0.327787,-1.053985,-1.961656,-2.542623,-3.552566,-4.387509,0.003712,0.0,61.561085
0.028344,0.226784,-0.283494,0.21307,0.213057,-0.742731,-1.708006,-2.543821,-3.352939,-4.26194,0.002925,0.0,61.692245
-0.099192,0.354258,-0.694343,0.028344,0.028346,-0.2834,-1.377351,-2.349436,-2.996311,-3.959185,0.003819,0.0,61.709732
-0.29569,0.59139,-0.450577,0.63766,0.63766,-0.673042,-1.660087,-2.66403,-3.203314,-4.28836,0.004231,1.0,62.10323
0.488722,0.574962,-0.862439,-2.041674,-2.04166,1.224658,0.362216,-0.470518,-0.957318,-2.01467,0.003127,-1.0,60.835293
1.276401,1.393775,-0.117374,-2.02673,-2.026731,2.661373,2.429566,1.727296,1.160492,0.225927,0.002038,-1.0,59.602325
-0.103382,0.472604,-0.502136,-0.660219,-0.660218,2.504796,2.962631,2.444735,1.784073,1.061581,0.001698,-1.0,59.20882
-1.065076,0.218852,-1.29851,1.225819,1.225811,0.671143,1.670559,1.252796,0.574846,0.0356,0.001457,1.0,59.934608
0.769111,0.769111,-0.562044,-1.356872,-1.356884,1.047197,2.691922,2.548944,1.945729,1.552444,0.000324,-1.0,59.121365
-1.589612,0.335428,-1.589612,1.419907,1.41991,-0.659171,1.020864,0.99753,0.570959,0.257848,0.000197,1.0,59.960835
1.295033,1.443885,-0.65496,-2.027126,-2.027118,1.104494,2.631737,2.984025,2.684581,2.329862,-0.000588,-1.0,58.745358
-0.723992,0.014778,-1.255907,0.744269,0.744272,0.348695,1.449467,2.121749,1.954787,1.533096,1.6e-05,1.0,59.182583
-0.393351,0.218534,-0.451627,1.418438,1.418441,-1.025647,-0.250585,0.673076,0.572551,0.137527,0.000587,1.0,60.022053
-0.263081,0.175392,-0.628471,-0.320514,-0.320521,-0.47062,-0.309845,0.827249,0.883519,0.496936,0.001159,0.0,59.82967
-0.24974,0.176292,-0.602315,-0.511543,-0.511541,-0.105774,-0.017629,1.140003,1.278096,1.02659,0.000579,-1.0,59.523617
-0.029522,0.206612,-0.619844,-0.455411,-0.455416,0.522433,0.380756,1.342977,1.707499,1.548999,-0.000104,0.0,59.252537
-0.130052,0.303478,-1.199413,2.12514,2.12515,-1.130059,-1.492777,-0.895954,-0.373554,-0.453757,0.000468,1.0,60.511742
-0.532214,0.057539,-0.96375,0.462428,0.462428,-1.331992,-1.805238,-1.452819,-0.783947,-0.826812,-7.2e-05,0.0,60.791565
0.873965,0.965957,-0.260653,-6.185265,-6.185266,4.191961,4.302355,4.451596,5.378714,5.505055,-0.001802,-1.0,57.031445
-0.363523,0.469562,-0.454402,1.226611,1.226611,2.308393,2.652228,2.827428,3.787491,4.000002,-0.001581,1.0,57.730999
-0.015254,0.152506,-0.381272,-0.681607,-0.681604,2.342531,3.111174,3.269782,4.131457,4.552077,-0.001965,-1.0,57.337502
0.108324,0.278552,-0.66543,-1.448829,-1.44883,2.429583,4.153505,4.469195,5.203489,5.835956,-0.003423,-1.0,56.506779
0.464329,0.464329,-0.232165,-0.015478,-0.01548,0.925553,3.545888,4.079859,4.758548,5.589844,-0.003436,0.0,56.498032
0.155109,0.372263,-0.155108,-0.216685,-0.216684,0.912051,3.158055,3.981175,4.478048,5.466104,-0.003672,0.0,56.37561
0.03086,0.154319,-0.416673,0.511869,0.511872,0.021601,2.128078,3.063777,3.577922,4.597521,-0.003542,0.0,56.664181
0.428299,0.53934,-0.491753,-2.716052,-2.716058,2.011425,4.230649,5.503384,6.063609,7.05076,-0.004736,-1.0,55.125149
-0.582859,0.078763,-0.803401,0.697968,0.697965,0.945186,2.607127,4.331028,4.995277,5.863268,-0.004709,1.0,55.509903
0.440603,0.440603,-0.535012,0.110269,0.11027,0.500399,1.554688,3.682145,4.487022,5.304804,-0.003774,0.0,55.571114
0.674696,0.787152,-0.064259,-2.045632,-0.096289,0.288171,1.379891,3.264274,4.263168,4.93181,-0.002934,0.0,55.517605
0.999521,1.176848,-0.32242,-0.353415,-0.353418,0.158415,1.303892,3.124122,4.213643,4.905291,-0.002801,0.0,55.321396
-0.885382,0.128786,-0.965871,0.145091,0.145096,0.113122,0.807698,2.511322,3.760884,4.450011,-0.003271,0.0,55.401665
0.476036,0.755094,-0.26264,-1.931747,-1.931749,1.651347,2.393027,3.772245,5.358327,6.148385,-0.003521,-1.0,54.331444
0.165042,0.198051,-0.61066,-0.541691,-0.54169,1.637232,2.495292,3.504124,5.378373,6.289962,-0.004374,-1.0,54.037136
-0.296542,0.0659,-1.087315,0.18155,0.181547,0.942338,1.895705,2.959892,4.661463,5.728925,-0.003413,0.0,54.135239
-0.513844,0.099448,-0.762478,-0.609554,-0.60956,0.997849,1.989282,3.104929,4.771956,5.91974,-0.004002,-1.0,53.805252
0.16611,0.415282,-0.282395,-0.215483,-0.215473,0.578069,1.942083,2.874573,4.480105,5.771773,-0.004712,0.0,53.689316
0.434641,0.451354,-0.267469,-0.631231,-0.631228,0.849211,2.184883,3.133652,4.472643,6.006402,-0.004848,-1.0,53.350414
-1.994723,0.626444,-2.027695,1.404213,1.404212,-0.524236,0.497853,1.409929,2.407451,4.100565,-0.004015,1.0,54.099567
1.552217,1.585961,-0.168723,-2.291461,-2.291466,1.326137,2.35195,3.3448,4.41453,6.014522,-0.004813,-1.0,52.859894
-0.084062,0.50437,-0.285809,0.354311,0.354306,0.682589,1.561875,2.525371,3.604412,5.151879,-0.005583,0.0,53.04718
1.535047,1.552106,-0.204678,-1.42905,-1.429045,1.606685,2.439023,3.650162,4.623692,6.143645,-0.006405,-1.0,52.289112
1.319725,1.337318,-0.422316,-3.070099,-3.070106,3.772658,4.963931,6.29832,7.363043,8.729953,-0.005051,-1.0,50.683781
-0.087472,0.437369,-0.367388,0.580676,0.580689,1.948909,3.757867,5.083969,6.201794,7.332201,-0.005332,1.0,50.978096
-0.119289,0.477163,-1.209951,2.659202,2.659193,-0.892977,0.725975,1.956377,3.06467,4.192902,-0.003879,1.0,52.333702
1.358264,1.375908,-0.370434,-3.391276,-3.391275,1.601697,3.61969,4.907395,6.078793,7.282983,-0.004724,-1.0,50.558922
-0.300615,0.265256,-0.530502,-0.246957,-0.246942,1.117585,3.230758,4.510451,5.876324,7.001044,-0.004824,0.0,50.434071
-0.304274,0.626458,-0.465362,-1.202476,-1.202491,2.004659,3.780208,5.179886,6.594777,7.767199,-0.005253,-1.0,49.827606
0.072035,0.756352,-0.522235,-0.608556,-0.608558,2.042145,3.491812,5.216406,6.636959,7.863791,-0.00574,-1.0,49.524376
0.731925,1.134489,-0.347672,-1.584724,-1.584723,2.210429,4.312899,6.172613,7.658737,8.973974,-0.005248,-1.0,48.739552
-0.01827,0.237532,-1.717521,0.146382,0.146382,1.344787,3.29253,5.335286,6.834464,8.171121,-0.005488,0.0,48.810898
0.529199,0.642601,-0.888303,-3.325416,-3.325407,3.454916,5.7645,8.040062,9.639004,11.219148,-0.006982,-1.0,47.187737
-0.643623,1.452734,-1.544686,2.778305,2.778298,0.110333,2.454946,4.452616,6.073924,7.634423,-0.005732,1.0,48.498753
1.402393,1.458485,-0.037399,-1.655022,-1.655024,1.028425,3.491027,5.315385,7.194281,8.785343,-0.006298,-1.0,47.696087
-2.133483,0.164114,-3.045226,2.543007,2.543003,-1.407727,0.224295,2.165092,4.001648,5.547052,-0.005255,1.0,48.909
2.56939,2.625658,-0.243813,-2.771699,-2.771696,0.87397,2.449365,4.30733,6.309081,7.902479,-0.00562,-1.0,47.553391
0.829155,1.619745,-0.250677,-2.738183,-2.738181,3.308906,4.42923,6.373569,8.497878,10.148862,-0.006575,-1.0,46.251293
0.736403,1.850453,-0.018878,2.121091,2.121095,0.626885,1.710723,3.676988,5.596676,7.259818,-0.005732,1.0,47.232327
-0.111321,1.168826,-0.593692,1.77493,1.774928,-0.972176,-0.365496,1.465672,3.12801,4.89276,-0.004695,1.0,48.070667
-1.099515,0.298174,-2.441301,-0.445273,-0.445274,-0.969064,-0.104361,1.295813,3.06653,4.837123,-0.004795,0.0,47.856621
-2.574148,0.988618,-2.667415,-0.093177,-0.093174,-0.768516,-0.220113,1.00727,2.615179,4.433497,-0.004561,0.0,47.812031
-0.331553,0.442067,-0.773627,1.26842,1.268419,-1.116229,-1.215697,-0.535401,0.930186,2.689994,-0.00462,1.0,48.418488
-0.259161,0.240655,-0.703445,-0.497331,-0.497329,-0.229546,-0.788601,-0.266572,1.174561,2.773783,-0.00384,0.0,48.177689
0.072968,0.583727,-0.583729,1.480933,1.48093,-1.349871,-1.991975,-1.808344,-0.515324,0.847864,-0.003351,1.0,48.891167
1.183315,1.239669,-0.262968,-2.882156,-2.882155,1.419982,0.616073,0.92912,1.926177,3.387671,-0.003982,-1.0,47.482048
0.093824,0.41283,-0.337774,0.093912,0.093909,1.204731,0.516045,0.654281,1.51154,2.826045,-0.002607,0.0,47.526638
-0.189185,0.075673,-0.813471,-0.806906,-0.806914,1.486955,1.522899,1.466775,1.988277,3.225887,-0.00321,-1.0,47.143139
-0.68781,0.229268,-0.878867,-0.983732,-0.983721,1.853265,2.413068,2.215002,2.664307,3.908289,-0.004794,-1.0,46.679382
-0.488542,0.112736,-0.864342,1.681316,1.681318,-0.432173,0.591878,0.49229,0.749712,1.894018,-0.002588,1.0,47.464211
1.892929,2.27534,-0.650096,-1.728677,-1.728679,0.959847,2.10134,1.936266,2.297323,3.19847,-0.003233,-1.0,46.643707
-0.789524,0.519933,-1.617562,-0.707455,-0.707469,1.155412,2.505309,2.484127,2.756608,3.567122,-0.003017,-1.0,46.313717
-0.864721,0.288236,-1.383553,0.211826,0.211838,0.626439,1.856263,2.290545,2.455801,3.001535,-0.002661,0.0,46.411827
1.003474,1.022767,-0.636816,-0.422754,-0.422756,0.852954,1.864148,2.578159,2.643769,3.126208,-0.002156,0.0,46.215618
0.386401,0.425043,-0.656878,-0.115789,-0.115788,0.40572,1.39104,2.421438,2.596605,2.95441,-0.002269,0.0,46.162106
-0.096731,0.754504,-0.889919,-0.135238,-0.135236,0.305666,1.228478,2.306057,2.43084,2.864772,-0.000882,0.0,46.099678
0.193011,0.579039,-0.250919,0.232157,0.232151,0.027023,0.708359,1.837487,2.047871,2.401084,-0.001989,0.0,46.206699
-0.542464,0.355412,-0.692104,3.184709,3.18472,-2.528998,-2.287695,-1.409156,-0.952116,-0.718297,0.000115,1.0,47.678253
1.772914,1.791779,-0.245192,-0.823043,-0.823054,-1.267443,-1.348543,-0.716705,-0.124475,0.003024,-0.001349,-1.0,47.285835
-1.001319,0.188927,-1.076892,-0.169747,-0.169736,-0.657478,-1.235601,-0.785949,-0.046292,0.131489,-0.000217,0.0,47.205574
-0.038052,0.742009,-0.551752,-0.699035,-0.699042,0.372908,-0.490869,-0.17377,0.552703,0.662863,0.000669,-1.0,46.875587
-0.153319,0.689921,-0.479111,-0.722985,-0.72298,1.245686,0.281714,0.411393,1.147947,1.308545,-0.000567,-1.0,46.536686
-2.474774,0.076149,-2.474774,0.670753,0.67075,0.217021,-0.293165,-0.29951,0.306493,0.684564,-0.001048,1.0,46.848831
0.038054,0.418565,-0.742015,0.057114,0.057111,-0.015219,-0.209285,-0.328513,0.110351,0.596653,-0.000829,0.0,46.875587
0.556517,0.633272,-0.556517,-0.856164,-0.856158,0.533482,0.719626,0.390193,0.714828,1.327955,-0.001161,-1.0,46.474258
1.060489,1.099768,-0.41241,-2.283636,-2.283643,2.238812,2.922237,2.555648,2.840736,3.480761,-0.002705,-1.0,45.412952
-1.355384,0.17939,-1.355384,-1.472899,-1.472901,2.965923,4.133953,3.854902,4.06718,4.753448,-0.003129,-1.0,44.744064
0.441034,1.495682,-0.40269,3.94659,3.946584,-1.089162,-0.070944,-0.07414,0.047944,0.612087,-0.002057,1.0,46.509926
1.117647,1.176467,-0.372547,-2.205181,-2.20517,0.529408,1.786273,2.071893,2.172547,2.64392,-0.001763,-1.0,45.484303
-0.376616,0.455895,-0.872157,-1.078429,-1.078431,0.96729,2.404359,3.011561,3.011891,3.416451,-0.002273,-1.0,44.993786
-0.137687,0.295047,-0.708104,0.773041,0.773031,0.161296,1.280496,2.109896,2.078097,2.434313,-0.001586,1.0,45.341602
1.73545,1.798938,-0.105818,-7.061369,-7.061347,6.535435,7.93226,9.224677,9.33861,9.705805,-0.004228,-1.0,42.139874
-0.084784,0.508686,-1.504873,-0.148148,-0.148154,4.586684,6.958449,8.499356,8.985791,9.387021,-0.005024,0.0,42.077442
0.803725,1.417094,-0.423006,0.211952,0.211943,2.791884,5.615486,7.460524,8.275174,8.727585,-0.00418,0.0,42.166622
-0.942608,0.879761,-1.026397,0.972934,0.97294,0.666102,3.682437,5.700313,6.810842,7.22077,-0.003449,1.0,42.576878
-0.169748,0.572886,-0.678973,-1.277757,-1.277759,0.394655,4.220239,6.300301,7.709524,8.169739,-0.004097,-1.0,42.032848
0.499024,0.564109,-0.737687,-2.206664,-2.206665,2.156652,5.6867,7.818036,9.519418,10.103709,-0.004873,-1.0,41.105324
0.601071,0.957257,-0.333923,-2.538516,-2.538525,3.811232,6.829934,9.496897,11.42143,12.337503,-0.005926,-1.0,40.061855
-1.568454,1.613258,-1.725297,-0.645586,-0.645574,3.298226,6.096792,9.02382,11.205462,12.423028,-0.006148,-1.0,39.803226
1.567904,1.567904,-0.345857,-2.823218,-2.823221,4.284069,7.546695,10.847746,13.334105,14.915382,-0.007476,-1.0,38.679493
-0.656196,1.148353,-0.796803,-1.614021,-1.614028,3.904391,7.396311,11.377249,14.034464,15.955017,-0.009563,-1.0,38.055195
1.327868,2.003868,0.0,-2.929459,-2.929448,4.785124,9.229841,13.330115,16.176968,18.450991,-0.010478,-1.0,36.940388
2.457372,3.184556,-0.100303,-3.718004,-3.718012,6.303911,11.617353,15.655302,19.077233,21.662991,-0.012021,-1.0,35.56694
-0.857838,2.058824,-1.666667,2.306916,2.306929,2.029403,7.512248,11.380713,14.950973,17.721562,-0.010714,1.0,36.387444
-1.81905,1.555771,-2.154136,2.401961,2.401949,-1.124938,3.56391,7.384719,11.018435,13.892777,-0.009356,1.0,37.261452
0.070936,0.52021,-1.844415,1.220685,1.220685,-2.497045,1.170487,4.741862,8.659257,11.547883,-0.009116,1.0,37.716297
-3.241274,0.091297,-3.515181,3.59423,3.594229,-4.78886,-2.860079,0.584342,4.163434,6.913491,-0.007579,1.0,39.071907
1.446568,1.609888,-0.326645,-2.168455,-2.168443,-1.287923,-1.187598,2.141846,5.388463,8.380763,-0.008149,-1.0,38.224655
-1.277582,0.720098,-1.32404,0.443299,0.443298,-0.678284,-1.990713,1.036,3.999996,7.01881,-0.006964,0.0,38.394104
-0.186659,0.233313,-1.189928,-0.441343,-0.441341,0.265977,-1.675231,0.72483,3.575585,6.629947,-0.006515,0.0,38.224655
-0.415131,0.876386,-0.691882,1.166589,1.166574,-0.396671,-2.649902,-1.016294,1.518686,4.702956,-0.007724,1.0,38.670574
0.183239,0.916173,-0.251949,0.69188,0.691893,-1.149795,-2.805776,-2.067498,0.40998,3.387075,-0.006464,1.0,38.938133
-0.161402,0.876184,-0.161402,-0.664226,-0.664233,-0.253626,-1.351159,-1.650907,0.642152,3.268622,-0.006284,-1.0,38.679493
0.720933,1.023253,-0.093026,-0.853122,-0.853121,0.581397,0.009304,-1.057364,1.010465,3.413024,-0.006991,-1.0,38.34951
-0.046816,0.561793,-1.076786,-0.65116,-0.651163,1.175094,0.884834,-0.510299,1.084972,3.367042,-0.004204,-1.0,38.099792
